userId,times_arr,origin_lat,origin_lon,origin_category,time_dep,destination_lat,destination_lon,destination_category
854,2025-05-19 12:30:00,40.611675,-74.156742,Food & Drink Shop,2025-05-19 13:00:00,40.660511,-73.817298,Office
854,2025-05-19 13:00:00,40.660511,-73.817298,Office,2025-05-19 17:00:00,40.660511,-73.817298,Office
854,2025-05-19 17:00:00,40.660511,-73.817298,Office,2025-05-19 18:00:00,40.643301,-74.095454,Bar
854,2025-05-19 18:00:00,40.643301,-74.095454,Bar,2025-05-19 19:30:00,40.739398,-73.99321,General Entertainment
854,2025-05-19 19:30:00,40.739398,-73.99321,General Entertainment,2025-05-19 21:30:00,40.659306,-74.168766,Movie Theater
854,2025-05-19 21:30:00,40.659306,-74.168766,Movie Theater,2025-05-19 23:30:00,40.643301,-74.095454,Bar
855,2025-05-19 07:30:00,40.835116,-74.165099,Home (private),2025-05-19 08:00:00,40.809265,-74.213373,Gym / Fitness Center
855,2025-05-19 08:00:00,40.809265,-74.213373,Gym / Fitness Center,2025-05-19 09:00:00,40.841205,-74.159024,Donut Shop
855,2025-05-19 09:00:00,40.841205,-74.159024,Donut Shop,2025-05-19 09:30:00,40.829663,-74.137051,Café
855,2025-05-19 09:30:00,40.829663,-74.137051,Café,2025-05-19 12:00:00,40.825087,-74.153649,American Restaurant
855,2025-05-19 12:00:00,40.825087,-74.153649,American Restaurant,2025-05-19 13:00:00,40.829917,-74.141064,Sporting Goods Shop
855,2025-05-19 13:00:00,40.829917,-74.141064,Sporting Goods Shop,2025-05-19 15:00:00,40.835116,-74.165099,Home (private)
855,2025-05-19 15:00:00,40.835116,-74.165099,Home (private),2025-05-19 18:00:00,40.818339,-74.153761,Bar
855,2025-05-19 18:00:00,40.818339,-74.153761,Bar,2025-05-19 20:00:00,40.719252,-73.99714,Italian Restaurant
855,2025-05-19 20:00:00,40.719252,-73.99714,Italian Restaurant,2025-05-19 21:30:00,40.835116,-74.165099,Home (private)
855,2025-05-19 21:30:00,40.835116,-74.165099,Home (private),2025-05-19 22:30:00,40.808222,-74.106517,Performing Arts Venue
855,2025-05-19 22:30:00,40.808222,-74.106517,Performing Arts Venue,2025-05-19 23:59:00,40.835116,-74.165099,Home (private)
856,2025-05-19 08:30:00,40.739307,-73.989401,Office,2025-05-19 12:30:00,40.742356,-73.988993,Food Truck
856,2025-05-19 12:30:00,40.742356,-73.988993,Food Truck,2025-05-19 13:15:00,40.739507,-73.990549,Coffee Shop
856,2025-05-19 13:15:00,40.739507,-73.990549,Coffee Shop,2025-05-19 17:30:00,40.739307,-73.989401,Office
856,2025-05-19 17:30:00,40.739307,-73.989401,Office,2025-05-19 18:00:00,40.725363,-73.992607,Italian Restaurant
856,2025-05-19 18:00:00,40.725363,-73.992607,Italian Restaurant,2025-05-19 19:30:00,40.730956,-73.985956,Movie Theater
856,2025-05-19 19:30:00,40.730956,-73.985956,Movie Theater,2025-05-19 21:45:00,40.724175,-73.987809,Bar
856,2025-05-19 21:45:00,40.724175,-73.987809,Bar,2025-05-19 23:00:00,40.778736,-73.982512,Residential Building (Apartment / Condo)
857,2025-05-19 07:30:00,40.785491,-73.953616,Home (private),2025-05-19 08:30:00,40.876054,-74.0648,Coffee Shop
857,2025-05-19 08:30:00,40.876054,-74.0648,Coffee Shop,2025-05-19 09:30:00,40.756731,-73.973743,Spa / Massage
857,2025-05-19 09:30:00,40.756731,-73.973743,Spa / Massage,2025-05-19 11:00:00,40.782207,-73.948551,Tanning Salon
857,2025-05-19 11:00:00,40.782207,-73.948551,Tanning Salon,2025-05-19 12:30:00,40.779701,-73.955995,American Restaurant
857,2025-05-19 12:30:00,40.779701,-73.955995,American Restaurant,2025-05-19 14:00:00,40.730836,-73.997641,Park
857,2025-05-19 14:00:00,40.730836,-73.997641,Park,2025-05-19 16:00:00,40.780297,-73.95516,Drugstore / Pharmacy
857,2025-05-19 16:00:00,40.780297,-73.95516,Drugstore / Pharmacy,2025-05-19 17:30:00,40.756731,-73.97407,Hotel
857,2025-05-19 17:30:00,40.756731,-73.97407,Hotel,2025-05-19 19:00:00,40.772424,-73.956931,Italian Restaurant
857,2025-05-19 19:00:00,40.772424,-73.956931,Italian Restaurant,2025-05-19 21:00:00,40.781338,-73.949366,Bar
857,2025-05-19 21:00:00,40.781338,-73.949366,Bar,2025-05-19 23:00:00,40.57312,-73.979702,Ice Cream Shop
857,2025-05-19 23:00:00,40.57312,-73.979702,Ice Cream Shop,2025-05-19 23:30:00,40.785491,-73.953616,Home (private)
858,2025-05-19 07:30:00,40.718864,-73.989095,Gym / Fitness Center,2025-05-19 09:00:00,40.763445,-73.996131,Office
858,2025-05-19 09:00:00,40.763445,-73.996131,Office,2025-05-19 12:00:00,40.721957,-73.992491,American Restaurant
858,2025-05-19 12:00:00,40.721957,-73.992491,American Restaurant,2025-05-19 13:00:00,40.733787,-73.993035,Coffee Shop
858,2025-05-19 13:00:00,40.733787,-73.993035,Coffee Shop,2025-05-19 14:00:00,40.763445,-73.996131,Office
858,2025-05-19 14:00:00,40.763445,-73.996131,Office,2025-05-19 17:30:00,40.763445,-73.996131,Office
858,2025-05-19 17:30:00,40.763445,-73.996131,Office,2025-05-19 18:15:00,40.747582,-73.973863,Sushi Restaurant
858,2025-05-19 18:15:00,40.747582,-73.973863,Sushi Restaurant,2025-05-19 19:30:00,40.718535,-73.990208,Bar
858,2025-05-19 19:30:00,40.718535,-73.990208,Bar,2025-05-19 21:00:00,40.718152,-73.990002,Mexican Restaurant
858,2025-05-19 21:00:00,40.718152,-73.990002,Mexican Restaurant,2025-05-19 22:30:00,40.680346,-73.977875,Dessert Shop
859,2025-05-19 08:00:00,40.711455,-73.98888,Home (private),2025-05-19 08:30:00,40.607974,-74.001726,Subway
859,2025-05-19 08:30:00,40.607974,-74.001726,Subway,2025-05-19 08:45:00,40.599944,-73.990461,Sushi Restaurant
859,2025-05-19 08:45:00,40.599944,-73.990461,Sushi Restaurant,2025-05-19 09:00:00,40.712776,-74.005974,Cafe
859,2025-05-19 09:00:00,40.712776,-74.005974,Cafe,2025-05-19 09:30:00,40.607677,-74.002219,Diner
859,2025-05-19 09:30:00,40.607677,-74.002219,Diner,2025-05-19 10:15:00,40.719827,-74.000001,Hotel
859,2025-05-19 10:15:00,40.719827,-74.000001,Hotel,2025-05-19 11:00:00,40.655362,-74.008895,Food & Drink Shop
859,2025-05-19 11:00:00,40.655362,-74.008895,Food & Drink Shop,2025-05-19 12:00:00,40.719023,-74.000297,Donut Shop
859,2025-05-19 12:00:00,40.719023,-74.000297,Donut Shop,2025-05-19 12:30:00,40.73061,-73.935242,Park
859,2025-05-19 12:30:00,40.73061,-73.935242,Park,2025-05-19 13:30:00,40.607908,-74.00176,Subway
859,2025-05-19 13:30:00,40.607908,-74.00176,Subway,2025-05-19 14:00:00,40.599944,-73.990461,Sushi Restaurant
859,2025-05-19 14:00:00,40.599944,-73.990461,Sushi Restaurant,2025-05-19 15:00:00,40.73061,-73.935242,Restaurant
859,2025-05-19 15:00:00,40.73061,-73.935242,Restaurant,2025-05-19 15:30:00,40.655362,-74.008895,Food & Drink Shop
859,2025-05-19 15:30:00,40.655362,-74.008895,Food & Drink Shop,2025-05-19 17:00:00,40.607974,-74.001726,Subway
859,2025-05-19 17:00:00,40.607974,-74.001726,Subway,2025-05-19 17:30:00,40.711455,-73.98888,Home (private)
85,2025-05-19 08:30:00,40.6911,-73.991603,Bagel Shop,2025-05-19 09:00:00,40.693696,-73.990203,Food & Drink Shop
85,2025-05-19 09:00:00,40.693696,-73.990203,Food & Drink Shop,2025-05-19 12:00:00,40.773229,-73.984616,Library
85,2025-05-19 12:00:00,40.773229,-73.984616,Library,2025-05-19 13:30:00,40.68893,-73.995666,Sandwich Place
85,2025-05-19 13:30:00,40.68893,-73.995666,Sandwich Place,2025-05-19 15:00:00,40.690319,-73.994248,Food & Drink Shop
85,2025-05-19 15:00:00,40.690319,-73.994248,Food & Drink Shop,2025-05-19 17:00:00,40.691318,-73.991683,Italian Restaurant
85,2025-05-19 17:00:00,40.691318,-73.991683,Italian Restaurant,2025-05-19 18:30:00,40.765109,-73.99434,Theater
85,2025-05-19 18:30:00,40.765109,-73.99434,Theater,2025-05-19 21:00:00,40.768203,-73.964582,Performing Arts Venue
85,2025-05-19 21:00:00,40.768203,-73.964582,Performing Arts Venue,2025-05-19 23:00:00,40.690194,-73.992068,Pizza Place
860,2025-05-19 07:00:00,40.809866,-73.951547,Gym / Fitness Center,2025-05-19 08:30:00,40.812294,-73.941986,Fast Food Restaurant
860,2025-05-19 08:30:00,40.812294,-73.941986,Fast Food Restaurant,2025-05-19 09:30:00,40.821376,-73.938694,Cosmetics Shop
860,2025-05-19 09:30:00,40.821376,-73.938694,Cosmetics Shop,2025-05-19 10:30:00,40.750795,-73.993576,Train Station
860,2025-05-19 10:30:00,40.750795,-73.993576,Train Station,2025-05-19 11:00:00,40.705617,-74.002392,American Restaurant
860,2025-05-19 11:00:00,40.705617,-74.002392,American Restaurant,2025-05-19 12:30:00,40.738881,-73.988877,Food & Drink Shop
860,2025-05-19 12:30:00,40.738881,-73.988877,Food & Drink Shop,2025-05-19 14:00:00,40.756739,-73.997445,American Restaurant
860,2025-05-19 14:00:00,40.756739,-73.997445,American Restaurant,2025-05-19 15:30:00,40.755466,-73.987234,Seafood Restaurant
860,2025-05-19 15:30:00,40.755466,-73.987234,Seafood Restaurant,2025-05-19 17:00:00,40.744215,-73.988538,Bar
860,2025-05-19 17:00:00,40.744215,-73.988538,Bar,2025-05-19 19:00:00,40.742334,-73.983855,BBQ Joint
860,2025-05-19 19:00:00,40.742334,-73.983855,BBQ Joint,2025-05-19 20:30:00,40.753926,-73.991544,Bar
860,2025-05-19 20:30:00,40.753926,-73.991544,Bar,2025-05-19 22:00:00,40.813811,-73.937282,Fried Chicken Joint
860,2025-05-19 22:00:00,40.813811,-73.937282,Fried Chicken Joint,2025-05-19 23:30:00,40.721136,-73.960903,Bar
861,2025-05-19 07:30:00,40.80714,-74.176841,Home (private),2025-05-19 08:00:00,40.860759,-74.198828,University
861,2025-05-19 08:00:00,40.860759,-74.198828,University,2025-05-19 10:00:00,40.862479,-74.199128,College Academic Building
861,2025-05-19 10:00:00,40.862479,-74.199128,College Academic Building,2025-05-19 12:00:00,40.831622,-74.136794,Food & Drink Shop
861,2025-05-19 12:00:00,40.831622,-74.136794,Food & Drink Shop,2025-05-19 13:00:00,40.909387,-74.159213,General Entertainment
861,2025-05-19 13:00:00,40.909387,-74.159213,General Entertainment,2025-05-19 15:30:00,40.801907,-74.170325,Gym / Fitness Center
861,2025-05-19 15:30:00,40.801907,-74.170325,Gym / Fitness Center,2025-05-19 17:00:00,40.739291,-74.155741,Train Station
861,2025-05-19 17:00:00,40.739291,-74.155741,Train Station,2025-05-19 17:30:00,40.815851,-74.162201,Thai Restaurant
861,2025-05-19 17:30:00,40.815851,-74.162201,Thai Restaurant,2025-05-19 19:00:00,40.814752,-74.16196,Ice Cream Shop
861,2025-05-19 19:00:00,40.814752,-74.16196,Ice Cream Shop,2025-05-19 20:30:00,40.731687,-74.170881,Bar
861,2025-05-19 20:30:00,40.731687,-74.170881,Bar,2025-05-19 22:00:00,40.80714,-74.176841,Home (private)
862,2025-05-19 07:30:00,40.6716,-73.880527,Building,2025-05-19 08:00:00,40.673966,-73.880718,Subway
862,2025-05-19 08:00:00,40.673966,-73.880718,Subway,2025-05-19 08:15:00,40.66613,-73.88429,Office
862,2025-05-19 08:15:00,40.66613,-73.88429,Office,2025-05-19 12:00:00,40.671365,-73.881299,Asian Restaurant
862,2025-05-19 12:00:00,40.671365,-73.881299,Asian Restaurant,2025-05-19 13:00:00,40.66613,-73.88429,Office
862,2025-05-19 13:00:00,40.66613,-73.88429,Office,2025-05-19 17:30:00,40.745905,-73.998042,Subway
862,2025-05-19 17:30:00,40.745905,-73.998042,Subway,2025-05-19 17:45:00,40.729313,-74.005192,Gym / Fitness Center
862,2025-05-19 17:45:00,40.729313,-74.005192,Gym / Fitness Center,2025-05-19 19:00:00,40.740361,-74.002202,Deli / Bodega
862,2025-05-19 19:00:00,40.740361,-74.002202,Deli / Bodega,2025-05-19 20:00:00,40.74202,-74.00097,Bar
862,2025-05-19 20:00:00,40.74202,-74.00097,Bar,2025-05-19 23:30:00,40.731584,-74.000216,Subway
862,2025-05-19 23:30:00,40.731584,-74.000216,Subway,2025-05-19 23:45:00,40.6716,-73.880527,Building
863,2025-05-19 08:00:00,40.721341,-73.98888,Home (private),2025-05-19 08:30:00,40.745909,-73.989457,Office
863,2025-05-19 08:30:00,40.745909,-73.989457,Office,2025-05-19 12:00:00,40.745902,-73.988142,Coffee Shop
863,2025-05-19 12:00:00,40.745902,-73.988142,Coffee Shop,2025-05-19 13:00:00,40.745909,-73.989457,Office
863,2025-05-19 13:00:00,40.745909,-73.989457,Office,2025-05-19 17:00:00,40.718045,-73.989875,Japanese Restaurant
863,2025-05-19 17:00:00,40.718045,-73.989875,Japanese Restaurant,2025-05-19 18:00:00,40.72707,-73.991906,Bar
863,2025-05-19 18:00:00,40.72707,-73.991906,Bar,2025-05-19 19:30:00,40.770992,-73.920077,Pizza Place
863,2025-05-19 19:30:00,40.770992,-73.920077,Pizza Place,2025-05-19 20:30:00,40.719097,-73.990283,Café
863,2025-05-19 20:30:00,40.719097,-73.990283,Café,2025-05-19 21:30:00,40.716347,-73.988543,Donut Shop
863,2025-05-19 21:30:00,40.716347,-73.988543,Donut Shop,2025-05-19 22:00:00,40.721341,-73.98888,Home (private)
864,2025-05-19 07:00:00,40.707085,-73.802529,Coffee Shop,2025-05-19 07:30:00,40.656359,-73.741902,Home (private)
864,2025-05-19 07:30:00,40.656359,-73.741902,Home (private),2025-05-19 08:00:00,40.678376,-73.903399,Subway
864,2025-05-19 08:00:00,40.678376,-73.903399,Subway,2025-05-19 08:30:00,40.768159,-73.96421,University
864,2025-05-19 08:30:00,40.768159,-73.96421,University,2025-05-19 11:30:00,40.768159,-73.96421,University
864,2025-05-19 11:30:00,40.768159,-73.96421,University,2025-05-19 12:30:00,40.650501,-73.871399,Clothing Store
864,2025-05-19 12:30:00,40.650501,-73.871399,Clothing Store,2025-05-19 14:00:00,40.735282,-73.990403,Park
864,2025-05-19 14:00:00,40.735282,-73.990403,Park,2025-05-19 16:00:00,40.703755,-73.79918,Fast Food Restaurant
864,2025-05-19 16:00:00,40.703755,-73.79918,Fast Food Restaurant,2025-05-19 18:00:00,40.825559,-73.920772,Movie Theater
864,2025-05-19 18:00:00,40.825559,-73.920772,Movie Theater,2025-05-19 20:30:00,40.585836,-73.951863,Bar
864,2025-05-19 20:30:00,40.585836,-73.951863,Bar,2025-05-19 22:00:00,40.656359,-73.741902,Home (private)
865,2025-05-19 08:00:00,40.71015,-74.007699,Coffee Shop,2025-05-19 09:00:00,40.711109,-74.005044,University
865,2025-05-19 09:00:00,40.711109,-74.005044,University,2025-05-19 12:00:00,40.709466,-74.004664,Deli / Bodega
865,2025-05-19 12:00:00,40.709466,-74.004664,Deli / Bodega,2025-05-19 13:00:00,40.709982,-74.007992,Korean Restaurant
865,2025-05-19 13:00:00,40.709982,-74.007992,Korean Restaurant,2025-05-19 15:00:00,40.710044,-74.00459,College Academic Building
865,2025-05-19 15:00:00,40.710044,-74.00459,College Academic Building,2025-05-19 17:00:00,40.729214,-73.988655,Mexican Restaurant
865,2025-05-19 17:00:00,40.729214,-73.988655,Mexican Restaurant,2025-05-19 19:00:00,40.708615,-74.004245,Bar
865,2025-05-19 19:00:00,40.708615,-74.004245,Bar,2025-05-19 21:00:00,40.723821,-73.985351,Comedy Club
865,2025-05-19 21:00:00,40.723821,-73.985351,Comedy Club,2025-05-19 23:00:00,40.709807,-74.006824,Dessert Shop
866,2025-05-19 07:30:00,40.762458,-73.96319,Residential Building (Apartment / Condo),2025-05-19 08:00:00,40.737075,-73.978847,Café
866,2025-05-19 08:00:00,40.737075,-73.978847,Café,2025-05-19 09:00:00,40.690578,-73.984113,Gym / Fitness Center
866,2025-05-19 09:00:00,40.690578,-73.984113,Gym / Fitness Center,2025-05-19 10:00:00,40.736986,-73.978613,Office
866,2025-05-19 10:00:00,40.736986,-73.978613,Office,2025-05-19 12:00:00,40.763885,-73.988389,Diner
866,2025-05-19 12:00:00,40.763885,-73.988389,Diner,2025-05-19 13:00:00,40.759337,-73.976773,Clothing Store
866,2025-05-19 13:00:00,40.759337,-73.976773,Clothing Store,2025-05-19 14:30:00,40.762458,-73.96319,Residential Building (Apartment / Condo)
866,2025-05-19 14:30:00,40.762458,-73.96319,Residential Building (Apartment / Condo),2025-05-19 17:00:00,40.762972,-73.959556,Latin American Restaurant
866,2025-05-19 17:00:00,40.762972,-73.959556,Latin American Restaurant,2025-05-19 19:00:00,40.760878,-73.990818,Bar
866,2025-05-19 19:00:00,40.760878,-73.990818,Bar,2025-05-19 21:00:00,40.768369,-73.955709,Music Venue
866,2025-05-19 21:00:00,40.768369,-73.955709,Music Venue,2025-05-19 23:00:00,40.742132,-74.003517,Bar
866,2025-05-19 23:00:00,40.742132,-74.003517,Bar,2025-05-20 01:00:00,40.762458,-73.96319,Residential Building (Apartment / Condo)
867,2025-05-19 09:00:00,40.752363,-74.045547,Building,2025-05-19 11:30:00,40.731,-74.064387,Coffee Shop
867,2025-05-19 11:30:00,40.731,-74.064387,Coffee Shop,2025-05-19 12:30:00,40.726787,-74.031973,Asian Restaurant
867,2025-05-19 12:30:00,40.726787,-74.031973,Asian Restaurant,2025-05-19 14:00:00,40.726966,-74.038324,Mall
867,2025-05-19 14:00:00,40.726966,-74.038324,Mall,2025-05-19 15:30:00,40.667058,-74.104861,Laundry Service
867,2025-05-19 15:30:00,40.667058,-74.104861,Laundry Service,2025-05-19 16:30:00,40.7189,-74.094887,Taco Place
867,2025-05-19 16:30:00,40.7189,-74.094887,Taco Place,2025-05-19 18:00:00,40.750183,-73.991289,Music Store
867,2025-05-19 18:00:00,40.750183,-73.991289,Music Store,2025-05-19 20:00:00,40.667977,-74.106002,Movie Theater
867,2025-05-19 20:00:00,40.667977,-74.106002,Movie Theater,2025-05-19 22:30:00,40.731,-74.064387,Donut Shop
867,2025-05-19 22:30:00,40.731,-74.064387,Donut Shop,2025-05-19 23:30:00,40.66131,-74.116371,Home
868,2025-05-19 01:00:00,40.724596,-73.990558,Bar,2025-05-19 02:00:00,40.719552,-73.993093,Bar
868,2025-05-19 02:00:00,40.719552,-73.993093,Bar,2025-05-19 08:00:00,40.762265,-73.987591,Coffee Shop
868,2025-05-19 08:00:00,40.762265,-73.987591,Coffee Shop,2025-05-19 09:00:00,40.758261,-73.993411,Office
868,2025-05-19 09:00:00,40.758261,-73.993411,Office,2025-05-19 12:00:00,40.730178,-74.000322,Restaurant
868,2025-05-19 12:00:00,40.730178,-74.000322,Restaurant,2025-05-19 13:30:00,40.781773,-73.981129,Theater
868,2025-05-19 13:30:00,40.781773,-73.981129,Theater,2025-05-19 15:00:00,40.761981,-73.990025,Cajun / Creole Restaurant
868,2025-05-19 15:00:00,40.761981,-73.990025,Cajun / Creole Restaurant,2025-05-19 17:00:00,40.755998,-73.99115,Bar
868,2025-05-19 17:00:00,40.755998,-73.99115,Bar,2025-05-19 19:00:00,40.757996,-73.989531,Comedy Club
868,2025-05-19 19:00:00,40.757996,-73.989531,Comedy Club,2025-05-19 21:00:00,40.729924,-73.981244,Bar
868,2025-05-19 21:00:00,40.729924,-73.981244,Bar,2025-05-19 22:30:00,40.784599,-73.977358,Bar
868,2025-05-19 22:30:00,40.784599,-73.977358,Bar,2025-05-19 23:30:00,40.719449,-73.993158,Bar
869,2025-05-19 07:30:00,40.741107,-74.00172,Gym / Fitness Center,2025-05-19 09:00:00,40.709894,-74.007901,Diner
869,2025-05-19 09:00:00,40.709894,-74.007901,Diner,2025-05-19 10:30:00,40.735348,-74.001943,Salon / Barbershop
869,2025-05-19 10:30:00,40.735348,-74.001943,Salon / Barbershop,2025-05-19 12:00:00,40.702442,-73.989009,Italian Restaurant
869,2025-05-19 12:00:00,40.702442,-73.989009,Italian Restaurant,2025-05-19 14:00:00,40.773839,-73.87122,Airport
869,2025-05-19 14:00:00,40.773839,-73.87122,Airport,2025-05-19 17:00:00,40.747696,-73.994443,Bar
869,2025-05-19 17:00:00,40.747696,-73.994443,Bar,2025-05-19 19:00:00,40.740266,-74.005814,Seafood Restaurant
869,2025-05-19 19:00:00,40.740266,-74.005814,Seafood Restaurant,2025-05-19 21:30:00,40.75045,-73.992211,Stadium
869,2025-05-19 21:30:00,40.75045,-73.992211,Stadium,2025-05-19 23:00:00,40.730465,-74.00426,Bar
86,2025-05-19 06:30:00,40.681785,-73.98888,Home (private),2025-05-19 07:00:00,40.778195,-73.980572,Gym / Fitness Center
86,2025-05-19 07:00:00,40.778195,-73.980572,Gym / Fitness Center,2025-05-19 08:30:00,40.681785,-73.98888,Home (private)
86,2025-05-19 08:30:00,40.681785,-73.98888,Home (private),2025-05-19 09:00:00,40.773229,-73.984616,Library
86,2025-05-19 09:00:00,40.773229,-73.984616,Library,2025-05-19 11:30:00,40.736807,-73.987735,Vegetarian / Vegan Restaurant
86,2025-05-19 11:30:00,40.736807,-73.987735,Vegetarian / Vegan Restaurant,2025-05-19 12:30:00,40.681785,-73.98888,Home (private)
86,2025-05-19 12:30:00,40.681785,-73.98888,Home (private),2025-05-19 14:00:00,40.742568,-73.980486,Italian Restaurant
86,2025-05-19 14:00:00,40.742568,-73.980486,Italian Restaurant,2025-05-19 15:30:00,40.764479,-73.983488,General Entertainment
86,2025-05-19 15:30:00,40.764479,-73.983488,General Entertainment,2025-05-19 17:00:00,40.763313,-73.970563,Theater
86,2025-05-19 17:00:00,40.763313,-73.970563,Theater,2025-05-19 19:30:00,40.678241,-73.979166,South American Restaurant
86,2025-05-19 19:30:00,40.678241,-73.979166,South American Restaurant,2025-05-19 21:00:00,40.681785,-73.98888,Home (private)
870,2025-05-19 08:00:00,40.753629,-74.17654,Residential Building (Apartment / Condo),2025-05-19 08:30:00,40.715092,-74.191859,Donut Shop
870,2025-05-19 08:30:00,40.715092,-74.191859,Donut Shop,2025-05-19 08:50:00,40.716122,-74.193344,Office
870,2025-05-19 08:50:00,40.716122,-74.193344,Office,2025-05-19 12:00:00,40.716069,-74.193321,Office
870,2025-05-19 12:00:00,40.716069,-74.193321,Office,2025-05-19 13:00:00,40.825079,-73.920136,Neighborhood
870,2025-05-19 13:00:00,40.825079,-73.920136,Neighborhood,2025-05-19 14:00:00,40.716122,-74.193344,Office
870,2025-05-19 14:00:00,40.716122,-74.193344,Office,2025-05-19 17:00:00,40.716069,-74.193321,Office
870,2025-05-19 17:00:00,40.716069,-74.193321,Office,2025-05-19 18:00:00,40.911313,-73.896859,Bar
870,2025-05-19 18:00:00,40.911313,-73.896859,Bar,2025-05-19 20:00:00,40.716003,-74.193493,Residential Building (Apartment / Condo)
870,2025-05-19 20:00:00,40.716003,-74.193493,Residential Building (Apartment / Condo),2025-05-19 21:00:00,40.755536,-74.17737,Church
